,id,external_id,upload_id,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,elev_high,elev_low,type,start_date,start_date_local,timezone,start_latlng,end_latlng,achievement_count,kudos_count,comment_count,athlete_count,photo_count,total_photo_count,map,trainer,commute,manual,private,flagged,workout_type,average_speed,max_speed,has_kudoed,gear_id,kilojoules,average_watts,device_watts,max_watts,weighted_average_watts
1014,2258973718,garmin_push_3518067063,2405095873.0,{'id': 8583263},Holding Fantasia’s Wheel 😥,9641.3,1372,1524,55.0,90.2,52.8,Ride,2019-04-02 07:00:28+00:00,2019-04-02 17:30:28+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",2,11,0,2,0,0,"{'id': 'a2258973718', 'polyline': None, 'summary_polyline': 't_ctEeeylYiAeBAyGcCcDDgD}FcDoB}HnL{J}B}E}@yIlCaK_@_N`B_LcIcM}AkKpF}VaGaBkHhCcLqGuD{HlH}N_@uD{CyEp@cAoKu@iBmId@aCyDsIsEuFiBZqMcK}G`AiHqFoOvQyDmEeSbCe[oh@qCW_DwOoO{T'}",False,False,False,False,False,10.0,7.027,11.7,False,b3900175,165.6,120.7,False,,
1015,2263213965,garmin_push_3523325050,2409466455.0,{'id': 8583263},Morning Ride,10024.6,1503,1593,24.0,35.4,1.2,Ride,2019-04-03 21:51:35+00:00,2019-04-04 08:21:35+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",2,9,0,2,0,0,"{'id': 'a2263213965', 'polyline': None, 'summary_polyline': '|w|sEkfcmYbPxUpCdO~BH|Zng@pSeB`EjErS{Wld@h\\vFfK_AxA~AjKvKXy@|@pDdKeHlMbBxG~GvHxEx@~HcCrFxCeG`VnC~M`HhIwA~Kt@vMwC|Jz@`KfCjEuMfKrB~HjFjC@zDbChDCxFfAzBfTSx@`TjBNv@qE'}",False,False,False,False,False,,6.67,12.5,False,b3900175,129.1,85.9,False,,
1016,2266177866,garmin_push_3526923772,2412522060.0,{'id': 8583263},Afternoon Ride,9763.2,1451,1685,52.0,122.0,91.6,Ride,2019-04-05 07:27:47+00:00,2019-04-05 17:57:47+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",1,10,0,1,0,0,"{'id': 'a2266177866', 'polyline': None, 'summary_polyline': 'lzctE{vxlYg@{NcWfCz@}AmDcAEyG_CgDGkEkFkCwBuHfMkKeCiEaAgJvCcJg@gOzAoL{IoMiA_J|FsVkFwBoHhCoEw@cKeL_@_E|FoH\\wFoDwGr@{@sKy@yAgIh@{BeLiRv@{Bs}@ot@kCl@kNiNiRgHaCmFkQ~S{IoM'}",False,False,False,False,False,,6.729,11.2,False,b3900175,163.2,112.5,False,,
1017,2267509936,garmin_push_3528636931,2413897248.0,{'id': 8583263},Morning Ride,41884.1,7995,9191,688.0,649.4,3.6,Ride,2019-04-05 18:39:03+00:00,2019-04-06 05:09:03+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",1,36,0,2,0,0,"{'id': 'a2267509936', 'polyline': None, 'summary_polyline': 'nr|sE{ydmY~LeE|RsBhUwMiBgNbP{@K}PjZ_APcKnoA{FeHowDaFmDaDuKoEkFu@uJmGd@wCeI|@oGzJcTvJeIhFeQkBHcGxJkDwJcFvGqCi@nVit@gVfImFeCyA}C|CsDdFu@|GsO`FsDhAyLxDeIdMiKdCeG`DuAdNeS@sHvKsB~@gGrGLrBwExLmH|O}TfBcIhDClFnDbDqFvFOjEtBpAkErCkBx]CzEzGxP`K`@pLtDrAx@dFdDpBzAdIdDd@jC`EdFWtChDpPs@t@pIxCrE~O`Bg@~BrEjHjIvDbHfIrEh@xFwEjKxCbArFrBHzFbLfL_QhCYjSvR{@dNtA|AnGn@vLsB~B}HuBlHiM`CgGm@qA_B~@}MsJwLeHqEaC^yKzPiFiKoCc@e@aFyKaDoGzEgD]mNsKv@zBeAnHtDlHyB~GuAbTkK`WQdGsJx^KnFoF~B}JfP`BhJW|KbIf\\w@tFcG`IkLdImE~NZtItGhN[lBiCpA}GgAqGzI}BiB@_IcEpCyBuAgIzCiDaCqJvEyFtLyiAzDb@jv@qiA`ETvh@unAvFQxJm`@`BkKpNjDvQuUfNcTzBwJpD'}",False,False,False,False,False,10.0,5.239,15.5,False,b5028176,828.2,103.6,False,,
1018,2270403703,garmin_push_3532109046,2416918607.0,{'id': 8583263},Sunday spin with Nacho ,58919.5,10899,12162,1059.0,713.6,59.4,Ride,2019-04-06 20:01:33+00:00,2019-04-07 05:31:33+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",12,38,1,2,0,0,"{'id': 'a2270403703', 'polyline': None, 'summary_polyline': 'jr|sEazdmYva@gIhTgMgBuMhPiAKcQtZ_Ah@wJpnAcGgHqwDuQsXw@mJcGj@{C}Hf`@gz@wJrKsDoJcFzGmCk@pVct@}U`IsIaHdKiF~NcUxFuV~e@yj@EqHnKqBnAqG`GZhPuNpS__@zLtCtEqFfKdBdFcHb^Y|VzSZhL~W~]h\\zApFzPdOtAfDfLjS|N`MiD~K`DtKbSpPgQpSxRPtPjU}@zBcIhnApJlNeE|NxNvB|IsCnKxBhE{E|UqQbBmYdQcT`f@}i@tPkErm@iGjXlIfM{RrRhKvO_@dDsKeVnS_RsImLjGiXzEgn@~k@oRtRyc@`YeQ|QeBzEwT{B_FzBwNeQgW{OpEmNsEoSrBuh@mGmCdHqUbBe@qQgSmRiPtQqKmSwK}CaL`E_O}K_@xLnDjGaEz]kKhWuKnm@qRbUpApV|Hf]sHzO}KnH}EjOdGd]eLJiGpIaCkBFqHaSnEgDaCaK~E{F`LgjAlEr@vu@kc@nBfDdtB_A{DcsCjJyr@haA{Bv@kIcM'}",False,False,False,False,False,10.0,5.406,17.1,False,b5028176,1229.6,112.8,False,,
1019,2275684836,garmin_push_3538652471,2422479943.0,{'id': 8583263},Morning Ride,10038.6,1638,1872,22.0,36.4,-2.2,Ride,2019-04-08 22:02:42+00:00,2019-04-09 07:32:42+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,13,0,1,0,0,"{'id': 'a2275684836', 'polyline': None, 'summary_polyline': 'nx|sEqecmYbOrTzCnOhCPvZhg@~RmBpEjEpWi]n[vVShCxKlQs@xBlAnItK~@_@nAnD|He@vE}F|H|AlGnH~HzE|@hHcCvFzB}FrUvCzNxGtIyA~Kr@pMqCbKl@pJlCpEgMbJFpAbBhGnFzC@xD~B~CF`H`AbBdTYt@zSxBFl@wD'}",False,False,False,False,False,,6.129,10.2,False,b3900175,107.8,65.8,False,,
1020,2276422310,garmin_push_3539547818,2423248423.0,{'id': 8583263},Evening Ride,9752.6,1658,1947,50.0,21.8,-8.0,Ride,2019-04-09 08:35:10+00:00,2019-04-09 18:05:10+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,13,0,1,0,0,"{'id': 'a2276422310', 'polyline': None, 'summary_polyline': 'tzctEcwxlYk@b@OwO}V~Bx@sAoDoAFaGeCsDFsDyF}CyBoH`M}KiCoE_AaJpCoJc@wN~AeLcGoHcD_O~FiV}FkCcHhCsE}@uJaL[}DnFwGb@aGeDuGl@sAaLgAsA_Il@mB_L}Qt@eCc~@{t@{Bt@oNgNmRmH{BgFkQdTkIaM'}",False,False,False,False,False,,5.882,10.2,False,b3900175,147.4,88.9,False,,
1021,2278986009,garmin_push_3542655349,2425904279.0,{'id': 8583263},Morning Ride,10097.4,1555,2027,28.0,39.2,5.0,Ride,2019-04-09 22:34:01+00:00,2019-04-10 08:04:01+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,9,0,1,0,0,"{'id': 'a2278986009', 'polyline': None, 'summary_polyline': 'hw|sE}fcmY|OtU`DvOxBEf[|g@tSeBvDnEbXc^x[~Wk@tB|KpQw@vBtA`JvKt@c@x@~CzH_@hFyF~Hx@hEzI~JpE~@pIkC|EbCcGhUtArKtIrMuAbKf@dOoCbJt@jJlCrEcM|IRfCxA|EfFpCjEzUlTSt@fTpBDJeE'}",False,False,False,False,False,,6.494,10.9,False,b3900175,127.8,82.2,False,,
1022,2278986066,garmin_push_3542655417,2425904348.0,{'id': 8583263},Evening Ride,9731.9,1671,1832,53.0,4.6,-26.8,Ride,2019-04-10 09:13:47+00:00,2019-04-10 18:43:47+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,10,0,1,0,0,"{'id': 'a2278986066', 'polyline': None, 'summary_polyline': '~yctEwuxlYg@cPyVjC|@{AqDgA@mGgCsD?cEoFuCwBoH`MgKgC}EaAcJxCgKi@aN|AaL_IqLeByJ`GiV{FmCeHfCaFgAiJoKk@sDzFqHb@gGaDgGd@wAmKq@{AsHh@sCaLuQl@oCq}@et@cCl@{NoNeRmH{BaF_Q~S{IcM'}",False,False,False,False,False,,5.824,9.1,False,b3900175,145.3,86.9,False,,
1023,2280579807,garmin_push_3544603009,2427552112.0,{'id': 8583263},Biketivist Norton ,29814.4,4853,5631,414.0,454.6,47.2,Ride,2019-04-10 20:21:20+00:00,2019-04-11 05:51:20+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",0,29,0,4,0,0,"{'id': 'a2280579807', 'polyline': None, 'summary_polyline': 'tr|sEazdmYnLaE~RuB`UqMj@{@sCeLvPgAMaQbZw@b@wJ`oAiGgHiwD_FiDcDuKoEiFs@uJkGf@qBqCi@}EnMc\\jIiGdGgSsBb@iGpJ{CuJaFrGmCO~Uqt@qEVkOhHmIwG`DeEnF_A`HuOtE}CdAgLtDuIhMoKdCeGvDsBxMsR?sHnKuBl@sFfH?dByDiB~DqG[qAtGcKdBGjIuMdRyDxBcC~F_MtJ{DxIqAdMmExCiH~OgFv@uC|CnAdDlGpCtQ{IjC@_Wdu@tCT|EyGlDjJhGsJhBCaGnReIrFuKdUaAzFp@lFlBtBfGi@l@fJ~EjGjD~K|EbCtE`nCgoApEdAjv@ya@jBmJbN~DnQeVnNuSvBiLfE'}",False,False,False,False,False,10.0,6.143,14.1,False,b5028176,540.9,111.5,False,,
1024,2283055367,garmin_push_3547545426,2430078172.0,{'id': 8583263},Morning Ride,10136.9,1584,1872,29.0,82.2,48.8,Ride,2019-04-11 22:15:03+00:00,2019-04-12 07:45:03+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,10,0,1,0,0,"{'id': 'a2283055367', 'polyline': None, 'summary_polyline': 'hw|sEufcmYpOzTpDnPnCVrZzf@tSgBrDnExWo]|[bWc@|B`LzQ{@xBpAjIrK|@_@|@~CbHKnEiGbJlBlHtGbHhF|@~HeCfFdDkGhUzChNvGtIwA`Ll@zMoClJj@bJrC~EoMlJLvA`BrFtFhD?rDxBvC?bGjAdCfT[|@pTnB@n@kE'}",False,False,False,False,False,,6.4,10.4,False,b3900175,119.3,75.3,False,,
1025,2283688627,garmin_push_3548298504,2430741246.0,{'id': 8583263},Afternoon Ride,9731.5,1761,1940,51.0,79.8,46.6,Ride,2019-04-12 07:55:14+00:00,2019-04-12 17:25:14+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,11,0,1,0,0,"{'id': 'a2283688627', 'polyline': None, 'summary_polyline': 'ryctEavxlYY{OyVfC|@yAqDiABaGkCgEHgDgGoDiByGbM{KaCaEaAiJtCeKe@}NxAkKgGaIcDaOdGaVuG_CeGbCuEu@aJwJgAeEpGkJPiFgDiGj@iAwKoAwAcHl@cCaL_Rv@wBe~@gu@mB~@wNmNqRwHaCaFkQfToHcL'}",False,False,False,False,False,,5.526,10.0,False,b3900175,133.8,76.0,False,,
1026,2285083185,garmin_push_3550053684,2432190542.0,{'id': 8583263},"Morning Spin with Nacho, Feisar and Juancho ",42166.5,7778,8966,679.0,668.8,33.0,Ride,2019-04-12 19:40:21+00:00,2019-04-13 05:10:21+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",7,33,4,2,0,2,"{'id': 'a2285083185', 'polyline': None, 'summary_polyline': '|r|sEkzdmY`a@yHnTkM`@iAiCoKjPkAMwPnZcAZ{J~nA_GgH{wDsEyCmD{KoEsFu@sJiGh@wCsIl@}E~KwUpIyGxFiRkBPgGtJiDuJ{EzGuC]bVmt@aD@oPxH{FmCuAuC`DqD~Es@dH{OxE}ChAkMnD{HtMsKtBuF|DwB|MsRImHrKuBfAiGjGRrAcE`N}HbPmUtAoH~DGjF`DhAgDxCeA`KjBtAyErF{A}BIf_@GlExG`QlKP|KfDdArAbGxCvA~AxInDj@bCdEzEYpCjDpPs@dA`JzClEnO|A_@vBlEpHbJ~D`H~H`Eb@tFkEtKrC|@vFzBDpCvHtBzA~JaPdCc@vItFnIbKgA`MfBnBxFr@tLqBdC_IaCnHgLvB_I{@y@kBfA}L{RwRwCNoK|P_GoK}Bc@a@uEkLcDwFrEcCEcPeLt@dCcAxH|DhHyBbGuAlTgKbW[fGwJf_@EvEuFfCsJ~O`B|JSzKxHt[w@lFuFxHiL`IwEvN@rIbHjOYjByCzAqGiAiGzIiCoBHsHiEjCgCyAmIxCcC}BwJjE{GzLmiAjEt@~u@wiAhEd@vh@_oAnFOzJ{`@bBaKvNrE`QqVnNyTbCkK|D'}",False,False,False,False,False,10.0,5.421,16.2,False,b5028176,829.4,106.6,False,,
1027,2287924898,garmin_push_3553405708,2435170226.0,{'id': 8583263},"Ride with Nacho, Nano and Esteban(I have a picture)",53956.0,10815,14277,1056.0,712.6,54.8,Ride,2019-04-13 20:19:25+00:00,2019-04-14 05:49:25+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",7,35,0,1,0,1,"{'id': 'a2287924898', 'polyline': None, 'summary_polyline': '~r|sEgzdmYv`@{HbUsMuBoMhPeAIgQrZ_A^uJtnA{Fk@ah@jd@oCeEwrCtVsFr@oe@|GkZv\\`CrMiTqMjTw\\gBgG|VcCdj@qTfDcHmGlCwDcDcD_DaVdIl]a`@}BGvv@e@e^sQcXy@}JaGp@{C}Hx_@oy@wJbKiDuJqJpFvVat@mVxHgIwGdK{FzNmTzF_W~XgY~KkQ?{G|JsBzAsGlGPrPaObSs^vKpCtEeFpK~AlFsHn]DfWzSn@hL|KnLhAfIvTtJhPy@|ErPbP~AlCbLdRxNnNgDzJfDpLpSvOwQxT|RaA~M`E`CzRcDdAcGmEaCsI`GhDaHzJnCmAzG{VlBGoQuSuRcOdRyLoSiKuCmMfD}RwNkDiLcPmB_FePsPl@uSqJeBuIqK}KSaM{WuSe^@kFhHaLuAaEbFgKwCuSj_@kPtN{GSiAlGgKxBDnHe]jt@W~H|PbWdBlS{Tho@_Xx`@lJLzClFgGh[`ElMhFdDvGfwD}nAtFQjK{`@nA_KvNbDbRsUzMea@~H'}",False,False,False,False,False,10.0,4.989,18.9,False,b5028176,1244.3,115.1,False,,
1028,2290679365,garmin_push_3556719057,2438074547.0,{'id': 8583263},Morning Ride,10030.4,1645,2007,25.0,97.0,64.8,Ride,2019-04-14 22:11:39+00:00,2019-04-15 07:41:39+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,10,0,1,0,0,"{'id': 'a2290679365', 'polyline': None, 'summary_polyline': 'tx|sEydcmY`OlTlCnNdCL|Zrg@lSeB`ElEfX{]`[vW]|BjLvQs@zBnApIvK~@k@v@fDvHq@`GmFpHpBlGxGjHjF~@hHiCtF`CeGzVzC`NlGrIgA~Mf@`KuChKv@zJfC~DeMhJ~AlIzFlDnE`VfTa@p@bTpBJDsDt@U'}",False,False,False,False,False,,6.098,11.5,False,b3900175,124.2,75.5,False,,
1029,2291177319,garmin_push_3557367555,2438602551.0,{'id': 8583263},Afternoon Ride,9718.0,1738,1949,48.0,100.2,71.8,Ride,2019-04-15 07:59:20+00:00,2019-04-15 17:29:20+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,13,0,1,0,0,"{'id': 'a2291177319', 'polyline': None, 'summary_polyline': 'dyctEgvxlYKsOuV`Cz@uAoD{@?mGaCmDIqEiFgC_CaIhMkK_CoDkA}JxCqKk@gN|AcKgI{M}AqK~FaUoFiCcHdC}Ey@eJaKu@{EjGiIHmFaD}F^wAoKaAyA}Hn@kBaL_Rt@cCi~@_u@wBx@gNcNuRuHoB{EsQvSsGoJ'}",False,False,False,False,False,,5.591,10.3,False,b3900175,135.2,77.8,False,,
1030,2292818215,garmin_push_3559445846,2440309905.0,{'id': 8583263},Morning Ride,10128.9,1579,1804,26.0,895.8,110.2,Ride,2019-04-15 22:24:25+00:00,2019-04-16 07:54:25+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",3,12,0,1,0,0,"{'id': 'a2292818215', 'polyline': None, 'summary_polyline': 'bw|sEsfcmYhP~UxC~NbEzAvXxd@rS}AhEhEvWc^z[bXo@fBxKxQo@tB~ArJtKl@k@p@bDhHYtF{FrHrBvHnGbHhFdAlHoCjFdCyFtUtC~NxGrIyAlKr@xMyChK|@`KbC`EoM`J`B|HhGdE?zD`CdDI`FhAhCjTUz@jTpBEXcE'}",False,False,False,False,False,,6.415,11.1,False,b3900175,133.5,84.6,False,,
1031,2293143964,F02DEE31-4FAB-484F-9187-67A44926EF41,2440646115.0,{'id': 8583263},Lunch with Tsushida ,4912.5,1276,4197,5.9,22.6,18.6,Ride,2019-04-16 02:31:35+00:00,2019-04-16 12:01:35+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.92, 138.58]",1,8,0,1,0,0,"{'id': 'a2293143964', 'polyline': None, 'summary_polyline': 'bzctEc}xlYY_IqvAbP{AoEyM{NpCg@{Cf@dHdCrGlJ~A{BpChClt@yH`YKR~JbAdC'}",False,False,False,False,False,10.0,3.85,9.4,False,b3900175,77.3,60.6,False,,
1032,2293461713,garmin_push_3560233859,2440980990.0,{'id': 8583263},Afternoon Ride,9719.9,1864,1953,49.0,89.0,60.4,Ride,2019-04-16 08:04:59+00:00,2019-04-16 17:34:59+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,12,0,1,0,0,"{'id': 'a2293461713', 'polyline': None, 'summary_polyline': 'nyctEevxlYQoO}V`C|@wAqDcAAkGgCyD@yDiFiCeCuIjMmJoCiF}@_JlCcIUiQvAwJyFmHmD_P`GkUkFkCaHbCkF{@{I}J{@uDxF_Ih@iFqDyHp@gAiKq@mBcJp@mBaLsQt@aC}}@ut@yBt@oNkNaRiHqCsFcQfT_IoL'}",False,False,False,False,False,,5.215,11.4,False,b3900175,145.7,78.2,False,,
1033,2295344899,garmin_push_3562500319,2442927369.0,{'id': 8583263},Morning Ride,10082.4,1673,1845,25.0,47.0,11.8,Ride,2019-04-16 22:05:04+00:00,2019-04-17 07:35:04+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,14,0,1,0,0,"{'id': 'a2295344899', 'polyline': None, 'summary_polyline': 'nw|sEmfcmYbPvUtC`OnCZrZ~f@`SgBrEbE`Xe]n[hWc@rBtKfRu@pBpApItKv@e@|@dDxG]vGyFtHhBtGtFnGrFbBvHkCvFjBK|DgFpPhAtIhJjOwAtKd@|NiCbIx@dKdCdEkMbJ~AbIzFnDAjDbClD?pFtAxC~S_@r@bT~B??yD'}",False,False,False,False,False,,6.027,10.4,False,b3900175,106.2,63.5,False,,
1034,2296075474,garmin_push_3563356429,2443683467.0,{'id': 8583263},Afternoon Ride,9721.2,1658,1827,47.0,27.6,-0.2,Ride,2019-04-17 07:58:07+00:00,2019-04-17 17:28:07+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,13,0,1,0,0,"{'id': 'a2296075474', 'polyline': None, 'summary_polyline': 'lyctEuvxlYWkOsVhC|@oAsDsA@iGaCkDMuEeFwB}BwH~L_K}BqEkA_K~CaKk@kM|AwL{HqLiBmK|FcVkGcCeGhCeF_A{I{J{@aEbGmIf@mEwDaIl@gAeKg@mBeJr@mB}KqQj@uCg~@qt@{Bx@cN_NyR{H_CgFkP~TiI}L'}",False,False,False,False,False,,5.863,10.5,False,b3900175,145.3,87.7,False,,
1035,2297799206,garmin_push_3565431972,2445467428.0,{'id': 8583263},Morning Ride,25825.9,4968,5228,426.0,443.4,28.2,Ride,2019-04-17 19:31:49+00:00,2019-04-18 05:01:49+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",0,26,0,2,0,0,"{'id': 'a2297799206', 'polyline': None, 'summary_polyline': 'jr|sE{ydmYlJsDvV}CzT{MaCkMpPcASwP~ZoAiAmv@noA}EyEolCyEiD_DiKyE{Fy@{JaGp@_DmIrA_IbKsSrHmFpGkSmBNiGzJgDsJcFxGmCc@`Vit@cDF_PxHcJ}GdD{DdFy@tGgO|EcDnAgM|D{IxLmJjCkG`IqGwBdMiJjNkEpLxGzQbIrJfBdPg@jF_FdJ{Lr_@iFnIqHzFwF|MxAtApG}@rCdF}Ft[tD|LjFbCbEhmCknAvF~@|u@gb@|BeJ`NnElQqVhNsTbCyK`E'}",False,False,False,False,False,10.0,5.198,18.9,False,b5028176,511.2,102.9,False,,
1036,2300522581,garmin_push_3568666872,2448297170.0,{'id': 8583263},Maffing Mt George and getting maffed at coachhouse ,59164.0,12066,14002,1236.0,634.8,89.6,Ride,2019-04-18 19:35:51+00:00,2019-04-19 05:05:51+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",20,33,0,2,0,1,"{'id': 'a2300522581', 'polyline': None, 'summary_polyline': 'lr|sE{ydmYha@aIxTsMiBoMhPkAIcQlZ}@`@wJxnAcGBmi@jtCoJ{@mv@~E{K~d@wHG`IxBbBjGyInLYsGo\\xEaOzKyHtHsOwHy]iAsVjR_Tj^adByDsHv@yIcLeOtP}S{Ac`@~GkXQiV_Fg]gQ}NOoGzHgObJEr_@u^cFyXtGyJtBi]lJk@dp@lb@xH}LpHw@n@gLr\\yWp_@EnKlE|A`Q_Oh\\fHpBlL~QeTrEsKxUyGjA{GbUlBxCfXq@rLxWgKdFcAhViKvVFtY}PtDsV_[aMbGaW_GwE_OuXgH{ElCfHhCuB~c@smCaK__@oWuIgAuThAwEjHoL_BuDfFaK}CqNjYwP|LnKnIyCtU~OvAeJhFwN}@}DjFoCxo@pDvOc@xq@qj@lg@aHdXgBzi@cFuC{D}LvFm]uNuDd_@qp@{^np@pNxDkFn]tDbMbFlCdAv^ne@cAtKzkGmBgm@alCbIwJdBmq@baAkJsL'}",False,False,False,False,False,10.0,4.903,20.3,False,b5028176,1406.9,116.6,False,,
1037,2308803625,garmin_push_3578481697,2456995860.0,{'id': 8583263},Easter 🐣 Monday suffering with Nacho ,100135.0,17393,20803,1319.0,470.4,-113.8,Ride,2019-04-21 19:41:19+00:00,2019-04-22 05:11:19+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.88, 138.63]",50,34,3,2,0,2,"{'id': 'a2308803625', 'polyline': None, 'summary_polyline': 'tr|sEczdmY`w@oWoBuMfPgAKaQnZ_Ad@wJrnAiGoG_wD`@`Vs@yVmS{c@kGf@sC{I~_@ix@uJ`KmDwJmJtFnVet@yU~HwI{Gn[{\\nFkV`f@wj@AqHdh@a[vRk^v^PlFaIb^D``@xWvtA|EjFaR[{WuEe[_RuV~HyOhJOj_@w^gEyW|FwKjBq^}DcYvUg^~PLwCmUhHcXeE}Mtj@_KfW{w@zY}V?qlAxEoVfIkHhCyn@bKa]zf@}\\_B~LbXbQjr@iAta@pKjSy\\fXxWjl@f~ApOaJwcAhs@l@~m@kIrq@uYvRlU`_@k[lVoCtWkQ`TaCnzAjQ`eA|Pjc@kOpa@_ZvK\\f_@wLpc@{N~J~DlQyHd]mQjLlDxPiMxEaLeEaQr_@sm@jVkPna@_k@tQkNjhAnI~LcSxRfKlT_VfCwIiJt@cG{JaCpBiUyGzUjL~m@fXdi@oFdPye@pQaJvXf]|uQxj@ldAtE|mCu]MDjIaHbCay@qBwLzDmDxKglAx]lBlQiq@zH_CiJwLlGgPaeByNmYaQaIkf@|I}S_YhEaz@{A}GmKk@j@kUkFuHdMcEm@iLeNcCmG_]vDaMsTqTnGkh@yGc^`DuJsIsOuCeh@by@kDyO_c@bMeK{DqPxBcSuXqCm`AzTsFo[kRqQxQahA}gA}zA}Uqg@k]p`@'}",False,False,False,False,False,10.0,5.757,17.5,False,b5028176,2085.0,119.9,False,,
1038,2311562379,garmin_push_3581965432,2459883415.0,{'id': 8583263},Morning Ride,10143.2,1759,2023,24.0,45.4,11.6,Ride,2019-04-22 22:42:43+00:00,2019-04-23 08:12:43+00:00,(GMT+09:30) Australia/Adelaide,"[-34.88, 138.63]","[-34.92, 138.58]",0,14,0,1,0,0,"{'id': 'a2311562379', 'polyline': None, 'summary_polyline': 'fw|sEmgcmYrPrVnCjOfE`B|Xrd@vSaB|DfErWy]p\\dXw@`BzKvQ{@lB`BtJ~Kp@u@dAlDbJkHlNjBvGjHtHdF~@lHeCfFtBeGnU~ChOvGdIwAxKj@dOmCdJx@zJfChE{MhKtBfHpFfDnEtUjTSj@|SvBD^gE'}",False,False,False,False,False,,5.766,10.3,False,b3900175,107.0,60.8,False,,
1039,2311924045,garmin_push_3582441483,2460264414.0,{'id': 8583263},Afternoon Ride,9753.4,1755,2030,53.0,74.0,41.4,Ride,2019-04-23 08:05:17+00:00,2019-04-23 17:35:17+00:00,(GMT+09:30) Australia/Adelaide,"[-34.92, 138.58]","[-34.88, 138.63]",0,13,0,1,0,0,"{'id': 'a2311924045', 'polyline': None, 'summary_polyline': 'hxctEswxlYb@r@WwOuVjC~@wAgD}@GqGeC{D?uDwFyC{ByHjM{JgC_FaA_JtC{Ji@_O`BsKqIwMuAcJ~FsVwF{BiHdCqEaAmJaKm@cEzFuHd@mFkD_H`@}AuKeAqAoHl@sB_LyQl@gCg~@_u@mB|@qNeNoRuHyB_FgQjS}I}L'}",False,False,False,False,False,,5.557,9.9,False,b3900175,138.3,78.8,False,,
